id_actor, name, gender
1,actor0,femme
2,actor1,homme
3,actor2,femme
4,actor3,homme
5,actor4,femme
6,actor5,homme
7,actor6,homme
8,actor7,femme
9,actor8,femme
10,actor9,femme
11,actor10,homme
12,actor11,femme
13,actor12,homme
14,actor13,homme
15,actor14,femme
16,actor15,femme
17,actor16,femme
18,actor17,femme
19,actor18,homme
20,actor19,femme
21,actor20,homme
22,actor21,homme
23,actor22,homme
24,actor23,femme
25,actor24,femme
26,actor25,femme
27,actor26,homme
28,actor27,homme
29,actor28,femme
30,actor29,homme
31,actor30,femme
32,actor31,homme
33,actor32,femme
34,actor33,homme
35,actor34,homme
36,actor35,homme
37,actor36,homme
38,actor37,femme
39,actor38,femme
40,actor39,femme
41,actor40,homme
42,actor41,homme
43,actor42,homme
44,actor43,femme
45,actor44,homme
46,actor45,femme
47,actor46,homme
48,actor47,femme
49,actor48,femme
50,actor49,femme
51,actor50,homme
52,actor51,femme
53,actor52,homme
54,actor53,homme
55,actor54,homme
56,actor55,femme
57,actor56,homme
58,actor57,homme
59,actor58,homme
60,actor59,femme
61,actor60,femme
62,actor61,femme
63,actor62,homme
64,actor63,femme
65,actor64,femme
66,actor65,homme
67,actor66,homme
68,actor67,homme
69,actor68,femme
70,actor69,femme
71,actor70,femme
72,actor71,homme
73,actor72,femme
74,actor73,homme
75,actor74,femme
76,actor75,homme
77,actor76,homme
78,actor77,homme
79,actor78,homme
80,actor79,homme
81,actor80,homme
82,actor81,homme
83,actor82,homme
84,actor83,homme
85,actor84,femme
86,actor85,homme
87,actor86,femme
88,actor87,femme
89,actor88,femme
90,actor89,femme
91,actor90,homme
92,actor91,femme
93,actor92,femme
94,actor93,femme
95,actor94,femme
96,actor95,femme
97,actor96,homme
98,actor97,femme
99,actor98,homme
100,actor99,homme
101,actor100,femme
102,actor101,femme
103,actor102,homme
104,actor103,homme
105,actor104,femme
106,actor105,homme
107,actor106,homme
108,actor107,femme
109,actor108,femme
110,actor109,femme
111,actor110,homme
112,actor111,homme
113,actor112,homme
114,actor113,homme
115,actor114,femme
116,actor115,femme
117,actor116,homme
118,actor117,homme
119,actor118,homme
120,actor119,homme
121,actor120,homme
122,actor121,homme
123,actor122,femme
124,actor123,femme
125,actor124,femme
126,actor125,homme
127,actor126,homme
128,actor127,femme
129,actor128,homme
130,actor129,homme
131,actor130,femme
132,actor131,femme
133,actor132,homme
134,actor133,femme
135,actor134,homme
136,actor135,homme
137,actor136,femme
138,actor137,femme
139,actor138,femme
140,actor139,femme
141,actor140,femme
142,actor141,homme
143,actor142,femme
144,actor143,homme
145,actor144,femme
146,actor145,femme
147,actor146,homme
148,actor147,femme
149,actor148,femme
150,actor149,femme
151,actor150,homme
152,actor151,femme
153,actor152,homme
154,actor153,homme
155,actor154,femme
156,actor155,femme
157,actor156,homme
158,actor157,femme
159,actor158,homme
160,actor159,femme
161,actor160,homme
162,actor161,femme
163,actor162,homme
164,actor163,homme
165,actor164,femme
166,actor165,homme
167,actor166,femme
168,actor167,homme
169,actor168,femme
170,actor169,femme
171,actor170,homme
172,actor171,homme
173,actor172,femme
174,actor173,homme
175,actor174,homme
176,actor175,homme
177,actor176,homme
178,actor177,homme
179,actor178,homme
180,actor179,homme
181,actor180,homme
182,actor181,femme
183,actor182,femme
184,actor183,femme
185,actor184,femme
186,actor185,homme
187,actor186,homme
188,actor187,femme
189,actor188,homme
190,actor189,femme
191,actor190,femme
192,actor191,femme
193,actor192,homme
194,actor193,homme
195,actor194,femme
196,actor195,homme
197,actor196,homme
198,actor197,femme
199,actor198,homme
200,actor199,femme
201,actor200,homme
202,actor201,homme
203,actor202,femme
204,actor203,femme
205,actor204,femme
206,actor205,homme
207,actor206,homme
208,actor207,homme
209,actor208,homme
210,actor209,homme
211,actor210,homme
212,actor211,femme
213,actor212,femme
214,actor213,homme
215,actor214,femme
216,actor215,homme
217,actor216,homme
218,actor217,femme
219,actor218,homme
220,actor219,homme
221,actor220,homme
222,actor221,homme
223,actor222,femme
224,actor223,homme
225,actor224,femme
226,actor225,homme
227,actor226,femme
228,actor227,homme
229,actor228,homme
230,actor229,homme
231,actor230,femme
232,actor231,femme
233,actor232,homme
234,actor233,femme
235,actor234,femme
236,actor235,homme
237,actor236,homme
238,actor237,femme
239,actor238,homme
240,actor239,femme
241,actor240,femme
242,actor241,homme
243,actor242,femme
244,actor243,homme
245,actor244,femme
246,actor245,homme
247,actor246,homme
248,actor247,homme
249,actor248,homme
250,actor249,homme
251,actor250,femme
252,actor251,femme
253,actor252,femme
254,actor253,homme
255,actor254,homme
256,actor255,homme
257,actor256,femme
258,actor257,femme
259,actor258,homme
260,actor259,femme
261,actor260,femme
262,actor261,femme
263,actor262,homme
264,actor263,homme
265,actor264,homme
266,actor265,femme
267,actor266,homme
268,actor267,femme
269,actor268,femme
270,actor269,homme
271,actor270,homme
272,actor271,homme
273,actor272,femme
274,actor273,homme
275,actor274,femme
276,actor275,femme
277,actor276,homme
278,actor277,femme
279,actor278,homme
280,actor279,femme
281,actor280,homme
282,actor281,homme
283,actor282,homme
284,actor283,femme
285,actor284,femme
286,actor285,femme
287,actor286,femme
288,actor287,homme
289,actor288,homme
290,actor289,femme
291,actor290,femme
292,actor291,femme
293,actor292,femme
294,actor293,homme
295,actor294,femme
296,actor295,homme
297,actor296,homme
298,actor297,homme
299,actor298,homme
300,actor299,femme
301,actor300,femme
302,actor301,homme
303,actor302,homme
304,actor303,femme
305,actor304,homme
306,actor305,homme
307,actor306,homme
308,actor307,homme
309,actor308,homme
310,actor309,homme
311,actor310,femme
312,actor311,homme
313,actor312,homme
314,actor313,femme
315,actor314,homme
316,actor315,femme
317,actor316,femme
318,actor317,homme
319,actor318,homme
320,actor319,femme
321,actor320,femme
322,actor321,femme
323,actor322,homme
324,actor323,homme
325,actor324,femme
326,actor325,femme
327,actor326,femme
328,actor327,homme
329,actor328,femme
330,actor329,femme
331,actor330,femme
332,actor331,homme
333,actor332,femme
334,actor333,homme
335,actor334,homme
336,actor335,femme
337,actor336,homme
338,actor337,homme
339,actor338,homme
340,actor339,homme
341,actor340,femme
342,actor341,femme
343,actor342,homme
344,actor343,femme
345,actor344,femme
346,actor345,homme
347,actor346,homme
348,actor347,homme
349,actor348,femme
350,actor349,femme
351,actor350,homme
352,actor351,homme
353,actor352,femme
354,actor353,homme
355,actor354,femme
356,actor355,femme
357,actor356,homme
358,actor357,femme
359,actor358,femme
360,actor359,femme
361,actor360,homme
362,actor361,homme
363,actor362,femme
364,actor363,femme
365,actor364,homme
366,actor365,femme
367,actor366,homme
368,actor367,homme
369,actor368,homme
370,actor369,femme
371,actor370,femme
372,actor371,femme
373,actor372,femme
374,actor373,homme
375,actor374,homme
376,actor375,femme
377,actor376,homme
378,actor377,femme
379,actor378,femme
380,actor379,femme
381,actor380,femme
382,actor381,femme
383,actor382,homme
384,actor383,femme
385,actor384,homme
386,actor385,femme
387,actor386,homme
388,actor387,femme
389,actor388,homme
390,actor389,femme
391,actor390,femme
392,actor391,homme
393,actor392,femme
394,actor393,femme
395,actor394,homme
396,actor395,homme
397,actor396,femme
398,actor397,homme
399,actor398,femme
400,actor399,femme
401,actor400,femme
402,actor401,femme
403,actor402,femme
404,actor403,femme
405,actor404,femme
406,actor405,homme
407,actor406,femme
408,actor407,homme
409,actor408,femme
410,actor409,homme
411,actor410,homme
412,actor411,homme
413,actor412,homme
414,actor413,femme
415,actor414,homme
416,actor415,homme
417,actor416,femme
418,actor417,homme
419,actor418,femme
420,actor419,homme
421,actor420,homme
422,actor421,femme
423,actor422,femme
424,actor423,homme
425,actor424,homme
426,actor425,femme
427,actor426,homme
428,actor427,homme
429,actor428,homme
430,actor429,femme
431,actor430,homme
432,actor431,homme
433,actor432,homme
434,actor433,homme
435,actor434,femme
436,actor435,homme
437,actor436,homme
438,actor437,femme
439,actor438,femme
440,actor439,femme
441,actor440,homme
442,actor441,homme
443,actor442,femme
444,actor443,homme
445,actor444,femme
446,actor445,femme
447,actor446,homme
448,actor447,femme
449,actor448,femme
450,actor449,homme
451,actor450,homme
452,actor451,femme
453,actor452,homme
454,actor453,homme
455,actor454,femme
456,actor455,homme
457,actor456,homme
458,actor457,femme
459,actor458,homme
460,actor459,femme
461,actor460,femme
462,actor461,femme
463,actor462,femme
464,actor463,femme
465,actor464,femme
466,actor465,femme
467,actor466,homme
468,actor467,homme
469,actor468,femme
470,actor469,femme
471,actor470,femme
472,actor471,homme
473,actor472,femme
474,actor473,homme
475,actor474,femme
476,actor475,homme
477,actor476,homme
478,actor477,femme
479,actor478,homme
480,actor479,femme
481,actor480,homme
